ID,Name,Symbol,Color,HP,ATT,DEF,LV,EXP_GIVEN,CRIT_CHANCE,CRIT_MULT,MOVE_TYPE,ACTION_DELAY,flags,res_fire,res_ice,res_lightning,res_poison
GOBLIN,고블린,g,green,24,3-8,1,1,10,0.05,1.5,COWARD,1.0,,0,0,0,0
ORC,오크,o,red,48,9-16,3,2,25,0.1,1.5,AGGRESSIVE,1.0,STUN_ON_HIT,0,0,0,0
SLIME,슬라임,s,cyan,18,2-4,0,1,5,0.01,1.2,STATIONARY,1.0,SPLIT_ON_DEATH,0,0,0,50
WRAITH,망령,W,light_blue,60,18-30,5,8,80,0.15,1.5,AGGRESSIVE,0.8,UNDEAD,25,25,25,100
GOLEM,골렘,M,gray,240,24-48,20,15,300,0.05,2.0,STATIONARY,2.0,"KNOCKBACK_RESIST,FIRE_IMMUNE",100,0,0,0
MIMIC,미믹,C,brown,72,24-36,5,10,150,0.3,1.5,STATIONARY,1.0,AMBUSH,0,0,0,0
BUTCHER,도살자,B,red,1200,30-50,32,20,1000,0.25,2.0,AGGRESSIVE,0.6,"BOSS,BUTCHER,STUN_ON_HIT",25,0,0,0
LEORIC,해골 왕 레오닉,K,red,2400,40-60,35,25,2500,0.3,2.0,AGGRESSIVE,1.5,"BOSS,UNDEAD,LEORIC,LIFE_STEAL,RESURRECT,KNOCKBACK_RESIST",50,50,0,100
DIABLO,디아블로,D,red,7200,100-150,80,30,10000,0.4,2.5,AGGRESSIVE,1.58,"BOSS,DEMON,DIABLO,APOCALYPSE,BOSS_SUMMON,FIRE_IMMUNE,KNOCKBACK_RESIST",100,50,50,50
LICH_KING,리치 킹,L,light_blue,4800,60-80,50,28,3500,0.3,2.0,AGGRESSIVE,1.5,"BOSS,UNDEAD,LICH_KING,MAGIC_RESIST,KNOCKBACK_RESIST",50,100,50,100
